1,0,0,33.301,1.4089,9.7789e-05,0,33.31,1.4091,0.067006,8,0.0025341
1,0,1,66.988,1.6991,9.7789e-05,0,53.945,1.572,0.067006,7,0.016437
1,0,2,55.3,1.4245,3.268e-06,0,99.922,1.7851,0.0092052,12,0.024113
1,0,3,44.165,1.27,1.0893e-06,0,51.578,1.3429,0.00097026,11,0.02651
1,0,4,48.164,1.1811,1.0893e-06,0,89.001,1.3655,0.00097026,11,0.029159
1,0,5,49.634,0.93282,1.0893e-06,0,85.974,1.1593,0.00097026,11,0.032717
1,0,6,49.634,0.89323,1.0893e-06,0,85.666,1.1224,0.00097026,11,0.029074
1,0,7,49.633,0.84038,1.0893e-06,0,88.223,1.1,6.8712e-06,11,0.031739
1,0,8,49.633,0.73455,1.0893e-06,0,88.223,0.89055,6.8712e-06,11,0.039696
1,0,9,49.587,0.66799,0.0004473,0,86.344,0.65664,6.8712e-06,8,0.036462
1,0,10,29.634,0.51958,0.00096917,0,99.999,1.1396,0.013808,6,0.040154
1,0,11,29.634,0.51726,0.00096917,0,72.907,0.82004,0.013808,7,0.036542
1,0,12,29.634,0.50596,0.00096917,0,72.907,0.80919,0.013808,7,0.035708
1,0,13,29.634,0.44498,0.00096917,0,72.907,0.74821,0.013808,7,0.041072
1,0,14,35.731,0.45291,0.00033272,0,72.181,1.0086,0.001725,4,0.035827
1,0,15,18.48,0.33911,0.00096917,0,72.313,0.63479,0.013808,7,0.041111
1,0,16,18.48,0.33243,0.00096917,0,85.831,0.45775,0.013808,6,0.036317
1,0,17,18.48,0.32396,0.00096917,0,46.615,0.34148,0.013808,7,0.040797
1,1,0,33.301,1.4089,9.7789e-05,0,33.31,1.4091,0.067006,8,0.0029362
1,1,1,56.864,1.4399,3.7205e-05,0,56.598,1.4789,0.067006,10,0.014191
1,1,2,55.3,1.4245,3.268e-06,0,99.922,1.7851,0.0092052,12,0.024383
1,1,3,50.18,1.2603,3.268e-06,0,48.578,1.3249,0.0087381,13,0.024137
1,1,4,50.18,0.98135,1.0893e-06,0,47.769,0.98762,0.0087381,10,0.031094
1,1,5,47.043,0.88981,1.0893e-06,0,93.479,1.4249,0.0075958,11,0.02838
1,1,6,46.381,0.75668,1.0893e-06,0,100,2.369,0.0095534,7,0.030363
1,1,7,46.381,0.65827,5.0277e-07,0,100,2.8483,0.00097026,9,0.033689
1,1,8,28.231,0.5172,5.0277e-07,0,100,2.6058,0.00097026,9,0.03436
1,1,9,28.231,0.47399,5.0277e-07,0,71.46,1.1214,0.00097026,10,0.033085
1,1,10,28.231,0.38606,5.0277e-07,0,71.46,1.0246,0.00097026,10,0.033185
1,1,11,27.365,0.34677,6.8712e-06,0,68.53,0.79718,0.0095534,7,0.036181
1,1,12,17.869,0.30605,6.8712e-06,0,68.524,0.90238,0.0095534,8,0.033772
1,1,13,16.311,0.25634,6.8712e-06,0,82.372,0.83852,0.0095534,8,0.033035
1,1,14,16.312,0.22081,6.8712e-06,0,82.372,0.78476,0.0095534,8,0.032707
1,1,15,16.312,0.19776,6.8712e-06,0,86.398,0.68021,0.0095534,9,0.032747
1,1,16,16.312,0.15195,6.8712e-06,0,45.189,0.4353,0.0095534,9,0.034606
1,1,17,5.2473,0.11154,6.8712e-06,0,45.189,0.27989,0.0095534,9,0.032906
1,2,0,33.301,1.4089,9.7789e-05,0,33.31,1.4091,0.067006,8,0.0020989
1,2,1,56.864,1.4399,3.7205e-05,0,56.598,1.4789,0.067006,10,0.015177
1,2,2,55.3,1.4245,3.268e-06,0,99.922,1.785,0.0092052,12,0.028124
1,2,3,47.404,1.2476,1.0893e-06,0,51.578,1.3429,0.00097026,11,0.027769
1,2,4,75.236,1.2192,1.0893e-06,0,89.001,1.395,0.00097026,11,0.02574
1,2,5,75.236,1.149,0.0004473,0,76.126,1.2674,0.001725,5,0.027275
1,2,6,77.717,1.1157,0.0004473,0,78.608,1.2351,0.001725,5,0.027509
1,2,7,42.746,0.88499,0.00096917,0,73.965,1.5104,0.001725,5,0.036519
1,2,8,42.746,0.7759,0.00096917,0,74.335,1.5999,5.0277e-07,6,0.036399
1,2,9,42.746,0.76695,0.00049908,0,100,1.8762,0.00033272,10,0.033444
1,2,10,48.663,0.56805,0.00049908,0,100,1.7776,0.00033272,10,0.036232
1,2,11,48.663,0.56136,0.00049908,0,92.922,1.3413,0.00033272,10,0.034279
1,2,12,48.663,0.52282,0.00049908,0,92.588,0.98026,0.00033272,9,0.036688
1,2,13,48.663,0.46446,0.00082814,0,86.55,0.76066,0.001725,3,0.041345
1,2,14,48.663,0.45598,0.00082814,0,53.127,0.62581,0.001725,3,0.035854
1,2,15,34.487,0.3611,0.00082814,0,46.51,0.53093,0.001725,3,0.037376
1,2,16,34.46,0.36216,0.00082814,0,46.51,0.53293,0.001725,3,0.041131
1,2,17,19.224,0.30295,0.00082814,0,46.51,0.47372,0.001725,3,0.041058
2,0,0,39.961,1.6907,0.00011735,0,39.972,1.6909,0.080407,8,0.003599
2,0,1,80.385,2.0389,0.00011735,0,64.734,1.8864,0.080407,7,0.014658
2,0,2,66.36,1.7094,3.9216e-06,0,100,2.0732,0.011046,12,0.027986
2,0,3,52.998,1.524,1.3072e-06,0,61.894,1.6115,0.0011643,11,0.02721
2,0,4,57.797,1.4173,1.3072e-06,0,99.344,1.6128,0.0011643,10,0.028537
2,0,5,59.561,1.1194,1.3072e-06,0,95.711,1.3654,0.0011643,9,0.029626
2,0,6,59.561,1.0719,1.3072e-06,0,99.998,1.3373,0.0011643,9,0.030245
2,0,7,59.56,1.0085,1.3072e-06,0,98.41,1.2942,8.2454e-06,10,0.030323
2,0,8,59.56,0.88146,1.3072e-06,0,98.41,1.0429,8.2454e-06,10,0.032284
2,0,9,59.505,0.80159,0.00053676,0,96.156,0.76217,8.2454e-06,7,0.035572
2,0,10,35.561,0.6235,0.001163,0,100,1.2983,0.016569,6,0.035705
2,0,11,35.561,0.62071,0.001163,0,87.489,0.98405,0.016569,7,0.03739
2,0,12,35.561,0.60715,0.001163,0,87.489,0.97103,0.016569,7,0.035893
2,0,13,35.561,0.53398,0.001163,0,87.489,0.89785,0.016569,7,0.042602
2,0,14,42.877,0.54349,0.00039927,0,86.618,1.2103,0.00207,4,0.038616
2,0,15,22.176,0.40693,0.001163,0,86.776,0.76175,0.016569,7,0.037571
2,0,16,22.176,0.39892,0.001163,0,99.989,0.54451,0.001163,1,0.03682
2,0,17,22.176,0.38875,0.001163,0,55.938,0.40978,0.016569,6,0.035278
2,1,0,39.961,1.6907,0.00011735,0,39.972,1.6909,0.080407,8,0.0024087
2,1,1,68.236,1.7279,4.4646e-05,0,67.918,1.7746,0.080407,10,0.013675
2,1,2,66.36,1.7094,3.9216e-06,0,100,2.0732,0.011046,12,0.024865
2,1,3,60.217,1.5123,3.9216e-06,0,58.293,1.5899,0.010486,13,0.023694
2,1,4,60.217,1.1776,1.3072e-06,0,57.323,1.1851,0.010486,10,0.026111
2,1,5,56.452,1.0678,1.3072e-06,0,99.963,1.8728,0.001163,2,0.027568
2,1,6,55.658,0.90801,1.3072e-06,0,100,2.566,0.011464,7,0.029764
2,1,7,55.658,0.78992,6.0332e-07,0,100,3.1411,0.0011643,9,0.031352
2,1,8,33.877,0.62064,6.0332e-07,0,100,2.9193,0.0011643,9,0.030985
2,1,9,33.877,0.56878,6.0332e-07,0,85.752,1.3457,0.0011643,10,0.030814
2,1,10,33.877,0.46327,6.0332e-07,0,85.752,1.2295,0.0011643,10,0.035253
2,1,11,32.837,0.41613,8.2454e-06,0,82.236,0.95662,0.011464,7,0.031206
2,1,12,21.443,0.36726,8.2454e-06,0,82.229,1.0829,0.011464,8,0.035058
2,1,13,19.574,0.3076,8.2454e-06,0,98.846,1.0062,0.011464,8,0.034059
2,1,14,19.574,0.26498,8.2454e-06,0,98.846,0.94171,0.011464,8,0.032957
2,1,15,19.574,0.23731,8.2454e-06,0,100,0.84571,0.001163,4,0.035026
2,1,16,19.574,0.18234,8.2454e-06,0,54.227,0.52236,0.011464,9,0.030344
2,1,17,6.2967,0.13385,8.2454e-06,0,54.227,0.33586,0.011464,9,0.029592
2,2,0,39.961,1.6907,0.00011735,0,39.972,1.6909,0.080407,8,0.001874
2,2,1,68.236,1.7279,4.4646e-05,0,67.918,1.7746,0.080407,10,0.012708
2,2,2,66.36,1.7094,3.9216e-06,0,100,2.0731,0.011046,12,0.02204
2,2,3,56.885,1.4971,1.3072e-06,0,61.894,1.6115,0.0011643,11,0.025476
2,2,4,90.283,1.4631,1.3072e-06,0,99.344,1.6482,0.0011643,10,0.025052
2,2,5,90.283,1.3788,0.00053676,0,91.351,1.5208,0.00207,5,0.026041
2,2,6,93.261,1.3388,0.00053676,0,94.329,1.4821,0.00207,5,0.02615
2,2,7,51.295,1.062,0.001163,0,88.758,1.8125,0.00207,5,0.029666
2,2,8,51.295,0.93109,0.001163,0,89.203,1.9198,6.0332e-07,6,0.031105
2,2,9,51.295,0.92034,0.0005989,0,100,2.1822,0.00039927,10,0.030977
2,2,10,58.396,0.68166,0.0005989,0,100,2.0639,0.00039927,10,0.031929
2,2,11,58.396,0.67363,0.0005989,0,99.994,1.8301,0.00039927,2,0.034461
2,2,12,58.396,0.62738,0.0005989,0,99.995,1.482,0.00039927,2,0.031955
2,2,13,58.396,0.55735,0.00099376,0,99.999,0.89943,0.00207,2,0.03461
2,2,14,58.396,0.54718,0.00099376,0,63.753,0.75097,0.00207,3,0.032951
2,2,15,41.384,0.43332,0.00099376,0,55.812,0.63711,0.00207,3,0.037856
2,2,16,41.352,0.4346,0.00099376,0,55.812,0.63952,0.00207,3,0.036252
2,2,17,23.069,0.36354,0.00099376,0,55.812,0.56846,0.00207,3,0.037223
3,0,0,49.951,2.1134,0.00014668,0,49.965,2.1136,0.10051,8,0.0020767
3,0,1,99.74,2.546,0.00014668,1,0,0,100,0,0.013654
3,0,2,82.95,2.1367,4.902e-06,0,99.999,2.4735,0.013808,12,0.02408
3,0,3,66.247,1.905,1.634e-06,0,77.367,2.0143,0.0014554,11,0.025778
3,0,4,72.246,1.7717,1.634e-06,0,94.457,1.9133,0.0014554,9,0.028467
3,0,5,74.451,1.3992,1.634e-06,0,99.238,1.6362,0.0014554,9,0.027382
3,0,6,74.451,1.3398,1.634e-06,0,98.775,1.5809,0.0014554,9,0.031491
3,0,7,74.45,1.2606,1.634e-06,0,99.774,1.5375,1.0307e-05,9,0.030351
3,0,8,74.45,1.1018,1.634e-06,0,99.774,1.2233,1.0307e-05,9,0.032213
3,0,9,74.381,1.002,0.00067094,0,99.794,0.88226,1.0307e-05,6,0.031571
3,0,10,44.452,0.77937,0.0014538,0,100,1.4649,0.0014538,1,0.032944
3,0,11,44.452,0.77588,0.0014538,0,99.991,1.1819,0.0014538,1,0.032979
3,0,12,44.452,0.75894,0.0014538,0,99.991,1.1657,0.0014538,1,0.035487
3,0,13,44.452,0.66747,0.0014538,0,99.991,1.0742,0.0014538,1,0.035694
3,0,14,53.596,0.67936,0.00049908,0,99.992,1.4678,0.0014538,2,0.032382
3,0,15,27.72,0.50867,0.0014538,0,99.992,0.90805,0.0014538,1,0.033159
3,0,16,27.72,0.49864,0.0014538,0,100,0.59418,0.0014538,1,0.03305
3,0,17,27.72,0.48593,0.0014538,0,100,0.76221,0.020712,6,0.033439
3,1,0,49.951,2.1134,0.00014668,0,49.965,2.1136,0.10051,8,0.0020141
3,1,1,85.295,2.1599,5.5807e-05,0,84.897,2.2183,0.10051,10,0.013171
3,1,2,82.95,2.1367,4.902e-06,0,99.999,2.4735,0.013808,12,0.024643
3,1,3,75.271,1.8904,4.902e-06,0,72.867,1.9874,0.013107,13,0.023363
3,1,4,75.271,1.472,1.634e-06,0,71.653,1.4814,0.013107,10,0.027379
3,1,5,70.565,1.3347,1.634e-06,0,99.846,2.2542,0.0014538,2,0.02509
3,1,6,69.572,1.135,1.634e-06,0,100,2.8173,0.0014538,2,0.027808
3,1,7,69.572,0.9874,7.5415e-07,0,100,3.5285,0.0014538,2,0.028905
3,1,8,42.346,0.7758,7.5415e-07,0,100,3.3121,0.0014538,2,0.030709
3,1,9,42.346,0.71098,7.5415e-07,0,99.994,1.9089,0.0014538,3,0.028716
3,1,10,42.346,0.57909,7.5415e-07,0,99.994,1.6862,0.0014538,3,0.029778
3,1,11,41.047,0.52016,1.0307e-05,0,99.492,1.1844,0.0014538,5,0.03197
3,1,12,26.803,0.45907,1.0307e-05,0,99.482,1.3422,0.0014538,6,0.029235
3,1,13,24.467,0.3845,1.0307e-05,0,100,1.2224,0.0014538,3,0.029933
3,1,14,24.468,0.33122,1.0307e-05,0,100,1.1418,0.0014538,3,0.029606
3,1,15,24.468,0.29663,1.0307e-05,0,99.983,0.97057,0.0014538,4,0.029456
3,1,16,24.468,0.22793,1.0307e-05,0,67.784,0.65294,0.01433,9,0.030595
3,1,17,7.8709,0.16732,1.0307e-05,0,67.784,0.41983,0.01433,9,0.030641
3,2,0,49.951,2.1134,0.00014668,0,49.965,2.1136,0.10051,8,0.002086
3,2,1,85.295,2.1599,5.5807e-05,0,84.897,2.2183,0.10051,10,0.01313
3,2,2,82.95,2.1367,4.902e-06,0,99.999,2.4734,0.013808,12,0.025473
3,2,3,71.107,1.8714,1.634e-06,0,77.367,2.0143,0.0014554,11,0.034096
3,2,4,99.995,1.7844,1.634e-06,4,0,0,100,0,0.027938
3,2,5,99.995,1.679,0.00067094,4,0,0,100,0,0.0314
3,2,6,86.853,1.5707,0.00067094,1,0,0,100,0,0.036189
3,2,7,64.119,1.3275,0.0014538,0,99.996,2.2878,0.0014538,1,0.041995
3,2,8,64.119,1.1639,0.0014538,0,99.996,2.4433,0.0014538,1,0.048331
3,2,9,64.119,1.1504,0.00074862,0,100,2.9334,0.00049908,2,0.039807
3,2,10,72.995,0.85207,0.00074862,0,100,2.7076,0.00049908,2,0.038081
3,2,11,72.995,0.84204,0.00074862,0,99.997,2.1816,0.00049908,2,0.10699
3,2,12,72.995,0.78423,0.00074862,0,100,1.766,0.00049908,2,0.050051
3,2,13,72.995,0.69668,0.0012422,0,99.993,1.0378,0.0025876,2,0.038799
3,2,14,72.995,0.68397,0.0012422,0,79.691,0.93871,0.0025876,3,0.03907
3,2,15,51.73,0.54165,0.0012422,0,69.765,0.79639,0.0025876,3,0.039959
3,2,16,51.69,0.54325,0.0012422,0,69.765,0.7994,0.0025876,3,0.042221
