1,0,0,33.301,1.4089,9.7789e-05,0,0,0,100,0,0.0017393
1,0,1,43.162,1.3054,2.0614e-05,0,54.565,1.6415,0.00088177,10,0.011325
1,0,2,48.626,1.1498,3.268e-06,0,38.227,0.85364,7.6588e-05,7,0.020902
1,0,3,73.453,1.4573,3.268e-06,0,85.56,1.3668,3.8294e-05,6,0.022842
1,0,4,96.104,1.4255,1.0893e-06,0,93.786,1.5377,1.0893e-06,5,0.028221
1,0,5,88.823,1.1876,1.0893e-06,0,88.828,1.2686,1.0893e-06,2,0.032794
1,0,6,92.083,1.1354,1.0893e-06,0,95.628,1.7012,1.0893e-06,8,0.037359
1,0,7,95.027,1.1099,0.00060148,0,99.675,1.3006,0.00012904,3,0.039408
1,0,8,49.981,0.90709,1.5251e-05,0,90.809,1.5143,6.7036e-06,4,0.037641
1,0,9,50.171,0.83734,1.5251e-05,0,92.782,1.457,6.7036e-06,4,0.043103
1,0,10,83.773,0.77246,0.00060148,0,86.777,0.98894,0.00012904,5,0.061857
1,0,11,99.902,0.9542,1.5251e-05,0,87.05,1.2327,0.00012904,8,0.042523
1,0,12,51.22,0.79445,1.5251e-05,0,99.56,1.3224,3.0501e-05,7,0.043333
1,0,13,98.2,1.0141,0.0062937,0,97.765,1.0343,0.013109,2,0.044116
1,0,14,20.692,0.50836,0.0062937,0,17.701,0.41438,0.013109,3,0.043237
1,0,15,20.703,0.4948,0.0018458,0,17.701,0.49037,0.013109,4,0.04907
1,0,16,31.504,0.63852,0.00060148,0,31.758,0.61737,0.00012904,3,0.047624
1,0,17,20.881,0.39587,0.001725,0,20.847,0.39805,0.001725,1,0.045937
1,1,0,33.301,1.4089,9.7789e-05,0,0,0,100,0,0.0019488
1,1,1,38.804,1.0514,3.7205e-05,0,29.372,1.1087,9.7789e-05,4,0.011498
1,1,2,48.626,1.1498,3.268e-06,0,38.227,0.85364,7.6588e-05,7,0.019834
1,1,3,73.432,1.4675,3.268e-06,0,85.56,1.3667,1.6172e-05,6,0.022112
1,1,4,99.59,1.4173,1.0893e-06,0,64.288,1.0615,1.6172e-05,6,0.027654
1,1,5,99.59,1.1914,1.0893e-06,0,39.318,0.9561,1.6172e-05,7,0.028378
1,1,6,99.038,1.6081,1.0893e-06,0,42.667,0.79966,3.3518e-07,9,0.035535
1,1,7,69.129,1.2502,1.0893e-06,0,24.553,0.55283,3.0501e-05,11,0.037461
1,1,8,36.652,1.0789,5.0277e-07,0,78.692,1.1537,5.0277e-07,10,0.045578
1,1,9,57.255,1.2008,5.0277e-07,0,89.328,1.6038,5.0277e-07,12,0.040066
1,1,10,93.283,1.4233,5.0277e-07,0,99.317,1.6084,5.0277e-07,12,0.047606
1,1,11,38.603,0.84792,0.0062937,0,97.59,1.2225,5.0277e-07,13,0.044327
1,1,12,89.906,2.1544,0.0034501,0,91.392,1.9882,3.0501e-05,11,0.043216
1,1,13,94.921,2.4723,0.0034501,0,89.333,2.5547,0.0075958,11,0.059195
1,1,14,96.998,3.0026,0.0034501,0,94.921,2.5348,0.013109,3,0.04553
1,1,15,99.33,3.7848,0.0018458,0,99.856,3.6914,0.0062937,2,0.04925
1,1,16,99.33,3.7474,0.0018458,0,99.096,3.1147,0.013109,4,0.049523
1,1,17,93.463,3.2464,0.001725,0,56.613,2.3054,0.013109,4,0.059264
1,2,0,33.301,1.4089,9.7789e-05,0,0,0,100,0,0.0019562
1,2,1,38.804,1.0514,3.7205e-05,0,29.372,1.1087,9.7789e-05,4,0.012931
1,2,2,48.626,1.1498,3.268e-06,0,38.227,0.85364,7.6588e-05,7,0.021203
1,2,3,37.789,0.97955,1.0893e-06,0,99.389,1.4895,1.6172e-05,7,0.036948
1,2,4,30.168,0.93319,1.0893e-06,0,98.791,1.6985,6.7036e-06,5,0.029178
1,2,5,30.168,0.77189,1.5921e-06,0,99.931,1.4936,6.7036e-06,5,0.032539
1,2,6,30.168,0.73846,1.5921e-06,0,99.908,1.486,6.7036e-06,5,0.036946
1,2,7,51.85,0.73546,1.5921e-06,0,99.972,1.4734,0.00099816,4,0.035664
1,2,8,92.455,0.77666,1.5921e-06,0,99.26,1.6168,0.00099816,4,0.033965
1,2,9,96.241,1.8114,2.0614e-05,0,99.094,1.857,0.002938,6,0.039651
1,2,10,99.824,1.877,0.0034501,0,96.201,2.7863,3.0501e-05,12,0.046794
1,2,11,99.918,2.0435,1.5251e-05,0,96.71,2.124,3.0501e-05,4,0.041475
1,2,12,96.059,1.8882,1.5251e-05,0,96.71,2.0647,0.013109,4,0.042481
1,2,13,95.473,0.80586,1.5251e-05,0,98.187,1.0821,0.013109,5,0.043389
1,2,14,86.802,0.78281,0.001725,0,95.131,0.76739,0.013109,4,0.050259
1,2,15,20.949,0.39786,0.001725,0,13.63,0.35555,0.013109,5,0.044667
1,2,16,20.949,0.40771,0.001725,0,17.701,0.36543,0.013109,5,0.045706
1,2,17,20.96,0.39407,0.001725,0,17.701,0.44139,0.013109,6,0.056206
2,0,0,39.961,1.6907,0.00011735,0,0,0,100,0,0.0019073
2,0,1,51.794,1.5665,2.4736e-05,0,65.477,1.9697,0.0010581,10,0.011165
2,0,2,58.351,1.3798,3.9216e-06,0,45.873,1.0244,9.1906e-05,7,0.021249
2,0,3,45.347,1.1755,1.3072e-06,0,99.699,2.5975,1.9407e-05,1,0.025053
2,0,4,39.925,1.2159,1.3072e-06,0,99.844,2.3905,8.0443e-06,4,0.027992
2,0,5,68.066,1.2919,1.3072e-06,0,68.072,1.3891,1.3072e-06,2,0.033396
2,0,6,68.085,1.245,1.3072e-06,0,68.091,1.3443,1.3072e-06,2,0.040788
2,0,7,79.399,1.1523,1.3072e-06,0,97.66,1.8517,1.3072e-06,11,0.035839
2,0,8,94.276,1.0698,0.00072177,0,97.537,1.3955,0.00015485,4,0.044432
2,0,9,83.516,1.0666,0.00072177,0,90.606,1.1861,0.00015485,5,0.04319
2,0,10,88.307,0.88466,0.00072177,0,99.411,1.1668,0.00015485,5,0.045771
2,0,11,90.734,1.4041,0.00072177,0,98.867,1.2489,0.00015485,5,0.047791
2,0,12,93.196,1.2443,0.00072177,0,99.897,1.4756,0.00015485,4,0.047937
2,0,13,62.469,0.79326,0.0034894,0,44.776,0.63588,0.0044619,4,0.044305
2,0,14,46.554,0.90883,0.00072177,0,90.129,1.0585,0.00015485,7,0.04611
2,0,15,24.843,0.59376,0.0022149,0,21.241,0.58845,0.015731,4,0.046
2,0,16,47.194,0.69505,0.00207,0,43.644,0.68648,0.015731,5,0.053683
2,0,17,25.058,0.47505,0.00207,0,25.016,0.47766,0.00207,1,0.046655
2,1,0,39.961,1.6907,0.00011735,0,0,0,100,0,0.0023027
2,1,1,46.565,1.2617,4.4646e-05,0,35.247,1.3305,0.00011735,4,0.012681
2,1,2,58.351,1.3798,3.9216e-06,0,45.873,1.0244,9.1906e-05,7,0.022298
2,1,3,88.119,1.761,3.9216e-06,0,99.517,1.6291,1.9407e-05,6,0.023373
2,1,4,95.677,1.5147,1.3072e-06,0,77.145,1.2738,1.9407e-05,6,0.029402
2,1,5,91.699,1.3335,1.3072e-06,0,47.182,1.1473,1.9407e-05,7,0.032906
2,1,6,86.199,1.8148,1.3072e-06,0,51.2,0.95959,4.0221e-07,9,0.034938
2,1,7,82.787,1.4982,1.3072e-06,0,29.464,0.6634,3.6602e-05,11,0.041929
2,1,8,40.648,1.2416,6.0332e-07,0,94.431,1.373,6.0332e-07,10,0.038053
2,1,9,98.484,1.6763,6.0332e-07,0,72.409,1.8068,6.0332e-07,10,0.043823
2,1,10,95.642,1.5031,6.0332e-07,0,98.915,1.8993,6.0332e-07,13,0.040535
2,1,11,42.861,0.97358,0.0075525,0,79.953,1.2621,6.0332e-07,13,0.042967
2,1,12,94.085,2.2289,0.0041401,0,97.608,1.8759,3.6602e-05,13,0.047094
2,1,13,98.174,2.8097,0.0041401,0,92.667,2.3934,0.098072,13,0.053476
2,1,14,99.196,2.7336,0.0041401,0,98.424,2.8416,0.015731,3,0.053081
2,1,15,98.398,3.8515,0.0022149,1,0,0,100,0,0.05592
2,1,16,91.379,3.0441,0.0022149,0,92.16,3.1794,0.015731,4,0.052567
2,1,17,65.829,2.7228,0.00207,0,62.022,2.4614,0.015731,4,0.055818
2,2,0,39.961,1.6907,0.00011735,0,0,0,100,0,0.0020475
2,2,1,46.565,1.2617,4.4646e-05,0,35.247,1.3305,0.00011735,4,0.013151
2,2,2,58.351,1.3798,3.9216e-06,0,45.873,1.0244,9.1906e-05,7,0.020447
2,2,3,45.347,1.1755,1.3072e-06,0,99.699,2.5975,1.9407e-05,1,0.027042
2,2,4,36.201,1.1198,1.3072e-06,0,99.284,1.9371,8.0443e-06,5,0.030452
2,2,5,36.201,0.92626,1.9105e-06,0,99.931,1.6535,8.0443e-06,5,0.034718
2,2,6,36.201,0.88615,1.9105e-06,0,99.931,1.6478,8.0443e-06,5,0.031198
2,2,7,71.189,0.92915,1.9105e-06,0,98.749,1.7632,8.0443e-06,5,0.031533
2,2,8,97.788,0.88646,1.9105e-06,1,0,0,100,0,0.03333
2,2,9,99.471,1.8402,2.4736e-05,1,0,0,100,0,0.036222
2,2,10,90.947,1.816,0.0041401,0,97.56,2.8915,3.6602e-05,12,0.046997
2,2,11,91.228,2.048,1.8301e-05,0,94.264,2.1852,3.6602e-05,4,0.042262
2,2,12,88.441,1.9763,1.8301e-05,0,89.557,2.0274,0.015731,4,0.043388
2,2,13,98.849,0.91264,1.8301e-05,0,84.394,1.0785,0.015731,5,0.042093
2,2,14,98.825,0.85328,1.8301e-05,0,87.074,1.0284,0.015731,6,0.048522
2,2,15,88.222,0.86788,0.00207,0,96.043,0.94932,0.015731,5,0.044957
2,2,16,25.152,0.46015,0.00207,0,20.453,0.51684,0.015731,6,0.049839
2,2,17,25.152,0.47289,0.00207,0,21.241,0.52967,0.015731,6,0.050416
3,0,0,49.951,2.1134,0.00014668,0,0,0,100,0,0.0020189
3,0,1,64.743,1.9581,3.092e-05,0,81.847,2.4622,0.0013227,10,0.012323
3,0,2,72.939,1.7247,4.902e-06,0,57.341,1.2805,0.00011488,7,0.018915
3,0,3,99.884,2.1504,4.902e-06,0,87.256,1.908,5.7441e-05,6,0.024912
3,0,4,99.78,2.1054,2.2876e-05,1,0,0,100,0,0.029374
3,0,5,85.083,1.6148,1.634e-06,0,85.09,1.7363,1.634e-06,2,0.032271
3,0,6,89.973,1.5365,1.634e-06,0,94.59,2.1819,1.634e-06,8,0.033622
3,0,7,50.937,1.3636,1.634e-06,0,91.652,1.4629,1.634e-06,9,0.035012
3,0,8,99.619,1.3528,0.00090222,0,89.917,1.412,0.00019357,3,0.040719
3,0,9,90.69,1.2486,0.00090222,0,90.12,1.315,0.00019357,5,0.04408
3,0,10,99.219,1.0672,0.00090222,0,97.098,1.2259,0.00019357,5,0.041122
3,0,11,94.582,1.0431,0.00090222,0,97.129,1.3441,0.00019357,6,0.042957
3,0,12,84.87,1.2198,0.00090222,0,97.207,1.2778,0.00019357,7,0.044931
3,0,13,78.086,0.99157,0.0043618,0,55.97,0.79485,0.0055773,4,0.044617
3,0,14,82.704,1.9307,0.0043618,0,82.704,1.7469,0.0055773,4,0.046275
3,0,15,57.125,0.8617,2.2876e-05,0,98.003,1.1657,0.019664,6,0.051559
3,0,16,94.767,1.7214,0.0027687,0,85.395,1.6705,0.019664,4,0.052948
3,0,17,31.322,0.59381,0.0025876,0,31.27,0.59708,0.0025876,1,0.047998
3,1,0,49.951,2.1134,0.00014668,0,0,0,100,0,0.001901
3,1,1,58.206,1.5771,5.5807e-05,0,44.058,1.6631,0.00014668,4,0.013326
3,1,2,72.939,1.7247,4.902e-06,0,57.341,1.2805,0.00011488,7,0.020715
3,1,3,99.868,2.1656,4.902e-06,0,87.256,1.9078,2.4259e-05,6,0.023962
3,1,4,95.038,1.7069,1.634e-06,0,96.432,1.5922,2.4259e-05,6,0.032469
3,1,5,85.303,1.5654,1.634e-06,0,58.977,1.4341,2.4259e-05,7,0.034243
3,1,6,80.704,1.8991,1.634e-06,0,64,1.1995,5.0277e-07,9,0.038947
3,1,7,82.987,1.6344,1.634e-06,0,36.83,0.82925,4.5752e-05,11,0.03892
3,1,8,44.145,1.4332,7.5415e-07,0,77.753,1.4374,7.5415e-07,10,0.039109
3,1,9,75.555,1.4691,7.5415e-07,0,82.011,1.5307,7.5415e-07,12,0.038492
3,1,10,95.077,1.6756,7.5415e-07,0,74.178,1.4754,7.5415e-07,13,0.04208
3,1,11,46.183,1.0671,0.0094406,0,99.942,1.5389,7.5415e-07,13,0.040872
3,1,12,98.684,2.2807,0.0051751,0,92.548,2.0514,4.5752e-05,13,0.046866
3,1,13,98.684,2.5441,0.0051751,0,95.844,2.4256,0.12259,13,0.046199
3,1,14,96.357,2.9273,0.0051751,0,96.357,2.4052,0.019664,3,0.045852
3,1,15,97.656,3.6036,0.0027687,1,0,0,100,0,0.04949
3,1,16,73.538,3.2219,0.0027687,0,74.137,3.1059,0.019664,4,0.04836
3,1,17,69.919,2.9349,0.0025876,0,72.102,2.9136,0.019664,4,0.052138
3,2,0,49.951,2.1134,0.00014668,0,0,0,100,0,0.0017945
3,2,1,58.206,1.5771,5.5807e-05,0,44.058,1.6631,0.00014668,4,0.011462
3,2,2,72.939,1.7247,4.902e-06,0,57.341,1.2805,0.00011488,7,0.023805
3,2,3,56.684,1.4693,1.634e-06,0,99.927,2.9673,2.4259e-05,2,0.024685
3,2,4,45.252,1.3998,1.634e-06,0,99.936,2.2844,1.0055e-05,3,0.032772
3,2,5,45.252,1.1578,2.3882e-06,0,99.662,1.8912,1.0055e-05,5,0.031467
3,2,6,45.252,1.1077,2.3882e-06,0,99.662,1.8835,1.0055e-05,5,0.030827
3,2,7,88.987,1.1614,2.3882e-06,0,99.451,2.0322,1.0055e-05,5,0.036917
3,2,8,99.755,1.0303,2.3882e-06,0,99.755,1.8981,0.0014972,4,0.03808
3,2,9,99.755,1.9847,3.092e-05,0,97.865,2.2355,0.004407,6,0.036332
3,2,10,92.633,2.0257,0.0051751,0,90.04,2.9887,4.5752e-05,12,0.040301
3,2,11,92.774,2.1592,2.2876e-05,0,93.039,2.3665,4.5752e-05,4,0.045525
3,2,12,90.25,2.0535,2.2876e-05,0,98.852,2.3354,0.019664,4,0.041954
3,2,13,91.735,1.0307,2.2876e-05,0,91.648,1.2037,0.019664,5,0.042086
3,2,14,29.888,0.58634,2.2876e-05,0,90.628,0.80843,0.019664,6,0.047398
3,2,15,98.347,0.98991,0.0025876,0,94.126,0.90887,0.019664,5,0.044625
3,2,16,31.423,0.61157,0.0025876,0,26.551,0.54814,0.019664,5,0.0543
3,2,17,31.44,0.59111,0.0025876,0,26.551,0.66209,0.019664,6,0.047011
4,0,0,66.602,2.8179,0.00019558,0,0,0,100,0,0.0018711
4,0,1,86.324,2.6108,4.1227e-05,0,96.7,3.2399,0.0017635,6,0.010823
