1,0,0,33.301,1.4089,9.7789e-05,0,0,0,100,0,0.0017393
4,0,2,97.251,2.2996,6.536e-06,0,76.455,1.7073,0.00015318,7,0.021798
4,0,3,98.593,2.4258,3.0501e-05,0,94.56,2.7536,1.3407e-05,3,0.024814
4,0,4,66.541,2.0266,2.1787e-06,0,99.099,3.246,1.3407e-05,2,0.03199
4,0,5,74.348,2.0178,2.1787e-06,0,74.359,2.1798,2.1787e-06,2,0.03138
4,0,6,63.479,1.8928,2.1787e-06,0,99.397,2.2496,2.1787e-06,2,0.033389
4,0,7,91.5,1.8086,3.0501e-05,0,95.767,2.2304,1.3407e-05,4,0.039776
4,0,8,93.408,1.5626,0.001203,0,97.648,1.8225,0.00025809,4,0.03832
4,0,9,77.497,1.6541,2.1787e-06,0,76.838,1.5283,2.1787e-06,7,0.03797
4,0,10,98.234,1.2792,0.001203,0,96.593,1.4672,0.00025809,5,0.048101
4,0,11,99.947,1.9188,0.001203,4,0,0,100,0,0.045719
4,0,12,98.188,1.7048,0.001203,0,97.937,1.7536,0.00025809,3,0.045814
4,0,13,58.478,1.4059,0.001203,0,95.061,1.5221,0.00025809,6,0.044135
4,0,14,80.081,2.0551,0.001203,0,79.67,2.095,0.011474,5,0.078457
4,0,15,41.406,0.98959,0.0036916,0,35.401,0.98075,0.026219,4,0.047513
4,0,16,98.204,2.1384,0.0036916,0,79.688,1.8504,0.026219,4,0.049051
4,0,17,41.763,0.79175,0.0034501,0,41.694,0.79611,0.0034501,1,0.051698
4,1,0,66.602,2.8179,0.00019558,0,0,0,100,0,0.0027121
4,1,1,77.608,2.1028,7.441e-05,0,58.744,2.2174,0.00019558,4,0.012611
4,1,2,97.251,2.2996,6.536e-06,0,76.455,1.7073,0.00015318,7,0.022625
4,1,3,99.948,2.7497,6.536e-06,0,97.701,2.4841,3.2345e-05,5,0.027993
4,1,4,98.051,2.1411,2.1787e-06,0,99.421,2.0221,3.2345e-05,6,0.028272
4,1,5,98.051,2.0329,2.1787e-06,0,78.636,1.9122,3.2345e-05,7,0.028708
4,1,6,98.18,2.2507,2.1787e-06,0,85.333,1.5993,6.7036e-07,9,0.04525
4,1,7,99.258,2.1376,2.1787e-06,0,49.107,1.2354,0.02898,7,0.04135
4,1,8,55.458,1.8029,1.0055e-06,0,89.011,1.6709,1.0055e-06,10,0.037203
4,1,9,91.488,2.6909,1.0055e-06,0,99.992,2.4554,1.0055e-06,9,0.036718
4,1,10,96.852,2.1947,1.0055e-06,0,98.904,1.894,1.0055e-06,13,0.037733
4,1,11,51.693,1.2478,0.012587,0,73.093,1.6675,1.0055e-06,13,0.040509
4,1,12,98.051,2.5291,0.0069002,0,89.958,2.1461,6.1003e-05,13,0.042225
4,1,13,98.051,2.7911,0.0069002,0,85.84,2.4092,0.16345,13,0.04851
4,1,14,98.051,3.1899,0.0069002,0,98.578,3.0806,0.026219,3,0.046511
4,1,15,99.422,4.9112,0.0036916,3,0,0,100,0,0.054722
4,1,16,98.051,4.247,0.0036916,1,0,0,100,0,0.045709
4,1,17,81.148,3.4208,0.0034501,1,0,0,100,0,0.050169
4,2,0,66.602,2.8179,0.00019558,0,0,0,100,0,0.0020686
4,2,1,77.608,2.1028,7.441e-05,0,58.744,2.2174,0.00019558,4,0.018551
4,2,2,97.251,2.2996,6.536e-06,0,76.455,1.7073,0.00015318,7,0.020854
4,2,3,75.579,1.9591,2.1787e-06,0,99.978,2.4759,3.2345e-05,6,0.027487
4,2,4,60.336,1.8664,2.1787e-06,0,99.992,2.7616,1.3407e-05,4,0.029706
4,2,5,60.336,1.5438,3.1842e-06,0,99.349,2.2889,1.3407e-05,5,0.0338
4,2,6,60.336,1.4769,3.1842e-06,0,99.349,2.2779,1.3407e-05,5,0.032383
4,2,7,98.036,1.4773,3.1842e-06,1,0,0,100,0,0.03503
4,2,8,98.106,1.253,3.1842e-06,1,0,0,100,0,0.033232
4,2,9,98.106,2.1758,4.1227e-05,1,0,0,100,0,0.038972
4,2,10,99.378,2.1835,0.0069002,0,99.195,3.6527,6.1003e-05,12,0.041688
4,2,11,99.378,2.4756,3.0501e-05,0,94.348,2.4522,6.1003e-05,4,0.04137
4,2,12,99.339,2.5409,3.0501e-05,0,99.4,2.5102,0.026219,4,0.046122
4,2,13,99.433,1.2951,3.0501e-05,0,90.882,1.4213,0.026219,5,0.042162
4,2,14,99.433,1.309,0.0034501,0,98.202,1.2162,0.026219,4,0.04401
4,2,15,39.851,0.76825,3.0501e-05,0,88.945,1.1297,0.026219,7,0.053442
4,2,16,99.376,1.1828,0.0034501,0,81.808,1.2125,0.026219,6,0.050252
4,2,17,41.921,0.78815,0.0034501,0,35.401,0.88278,0.026219,6,0.054275
5,0,0,99.902,4.2268,0.00029337,0,0,0,100,0,0.0024294
5,0,1,91.021,3.1468,6.1841e-05,2,0,0,100,0,0.011978
5,0,2,98.839,3.1598,9.804e-06,2,0,0,100,0,0.020089
5,0,3,99.937,3.696,9.804e-06,3,0,0,100,0,0.02563
5,0,4,99.475,3.0248,3.268e-06,0,98.434,3.1312,3.268e-06,3,0.033523
5,0,5,99.648,2.9856,3.268e-06,0,99.661,3.2287,3.268e-06,2,0.035576
5,0,6,99.648,2.7951,3.268e-06,0,98.065,2.9993,3.268e-06,7,0.042362
5,0,7,95.219,2.5081,3.268e-06,0,92.481,2.8511,3.268e-06,2,0.037517
5,0,8,95.604,2.0694,4.5752e-05,0,99.913,2.5698,2.0111e-05,4,0.036124
5,0,9,98.769,1.8879,0.0018044,0,99.475,2.0966,0.00038713,5,0.039674
5,0,10,90.471,1.6336,0.0018044,0,98.648,1.8705,0.00038713,5,0.048353
5,0,11,97.829,2.1399,0.0018044,0,98.648,1.9708,0.00038713,5,0.042734
5,0,12,94.948,2.1115,0.0018044,0,98.7,2.1562,0.00038713,6,0.049497
5,0,13,97.829,1.6724,0.018881,0,99.999,1.7524,0.039328,2,0.048733
5,0,14,97.829,1.7834,0.0018044,0,97.829,1.7749,0.00038713,3,0.052738
5,0,15,94.475,1.5811,0.0018044,0,98.569,1.4785,0.00038713,3,0.049301
5,0,16,97.247,1.5516,0.0051751,0,96.634,1.673,0.039328,5,0.046957
5,0,17,53.102,1.071,0.0051751,0,53.102,1.0778,0.0051751,1,0.04668
5,1,0,99.902,4.2268,0.00029337,0,0,0,100,0,0.001964
5,1,1,98.917,3.037,0.00011161,4,0,0,100,0,0.011719
5,1,2,98.839,3.1598,9.804e-06,2,0,0,100,0,0.018579
5,1,3,100,3.619,9.804e-06,4,0,0,100,0,0.022135
5,1,4,99.247,2.8838,3.268e-06,1,0,0,100,0,0.028854
5,1,5,99.247,2.7858,3.268e-06,1,0,0,100,0,0.028785
5,1,6,99.887,3.1116,3.268e-06,1,0,0,100,0,0.03476
5,1,7,98.986,2.7306,1.5083e-06,1,0,0,100,0,0.040156
5,1,8,74.668,2.4282,1.5083e-06,0,97.066,2.1832,1.5083e-06,8,0.039753
5,1,9,97.943,2.4252,1.5083e-06,0,98.933,2.0734,1.5083e-06,10,0.035906
5,1,10,95.246,2.193,1.5083e-06,0,95.185,2.3492,1.5083e-06,11,0.042752
5,1,11,77.508,1.7667,0.018881,0,69.321,2.0233,1.5083e-06,13,0.042445
5,1,12,94.403,2.7047,0.01035,0,93.919,2.5591,9.1504e-05,13,0.038991
5,1,13,99.978,3.5782,0.01035,2,0,0,100,0,0.045969
5,1,14,99.978,3.2611,0.01035,2,0,0,100,0,0.05095
5,1,15,95.066,4.6414,0.0055374,1,0,0,100,0,0.052637
5,1,16,94.493,4.1859,0.0055374,0,96.448,4.3506,0.039328,4,0.045644
5,1,17,94.168,4.1357,0.0051751,0,88.573,3.3328,0.0017335,4,0.046345
5,2,0,99.902,4.2268,0.00029337,0,0,0,100,0,0.0021075
5,2,1,98.917,3.037,0.00011161,4,0,0,100,0,0.011364
5,2,2,98.839,3.1598,9.804e-06,2,0,0,100,0,0.019051
5,2,3,87.023,2.788,3.268e-06,0,99.208,3.8099,4.8517e-05,2,0.027164
5,2,4,90.503,2.7996,3.268e-06,0,99.404,3.558,2.0111e-05,4,0.029316
5,2,5,90.503,2.3157,4.7763e-06,0,99.024,3.0875,2.0111e-05,5,0.032503
5,2,6,90.503,2.2154,4.7763e-06,0,99.024,3.0709,2.0111e-05,5,0.031749
5,2,7,97.074,2.043,4.7763e-06,1,0,0,100,0,0.035824
5,2,8,95.978,1.7023,4.7763e-06,1,0,0,100,0,0.037346
5,2,9,96.313,2.5798,6.1841e-05,1,0,0,100,0,0.038623
5,2,10,97.979,2.6169,0.01035,0,97.096,4.3282,9.1504e-05,9,0.040742
5,2,11,97.979,3.2003,4.5752e-05,0,99.956,2.9957,9.1504e-05,4,0.041859
5,2,12,98.071,2.8272,4.5752e-05,0,99.956,2.8992,0.039328,4,0.049022
5,2,13,90.522,1.7397,4.5752e-05,0,91.235,1.8668,0.039328,5,0.044657
5,2,14,90.522,1.7606,0.0051751,0,90.522,1.6279,0.039328,4,0.045069
5,2,15,90.464,1.6122,0.0051751,0,90.464,1.4794,0.039328,5,0.043681
5,2,16,90.438,1.5713,0.0051751,0,90.483,1.7072,0.039328,6,0.045555
5,2,17,53.102,1.0652,0.0051751,0,53.102,1.3242,0.039328,6,0.046267
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
