1,0,0,54.97,1.9575,0.012987,0,54.97,1.9575,0.012987,0,0.0033593
1,0,1,62.569,1.5708,0.0093385,0,63.957,1.6476,0.012987,7,0.021501
1,0,2,73.888,1.6249,0.0048841,0,61.357,1.4555,0.0059926,10,0.030912
1,0,3,99.343,1.9034,0.0048841,1,0,0,100,0,0.042904
1,0,4,99.987,1.7339,0.017004,2,0,0,100,0,0.047524
1,0,5,98.974,1.4392,0.013603,0,99.964,1.4202,0.00045405,7,0.043593
1,0,6,98.97,1.4264,0.0048841,0,99.858,1.4041,0.00045405,7,0.042903
1,0,7,99.265,1.3882,0.013603,0,99.858,1.3859,0.00045405,6,0.048376
1,0,8,99.999,1.1866,0.0029203,0,98.585,1.2769,0.00169,6,0.048112
1,0,9,99.858,1.3906,0.0093385,0,99.671,1.3503,0.00022702,8,0.050337
1,0,10,99.909,1.2582,0.0093385,1,0,0,100,0,0.052121
1,0,11,99.995,1.226,0.003926,1,0,0,100,0,0.053742
1,0,12,99.983,1.2236,0.003926,2,0,0,100,0,0.055355
1,0,13,99.975,1.4235,0.0093385,2,0,0,100,0,0.056313
1,0,14,99.996,1.3425,0.007852,1,0,0,100,0,0.054891
1,0,15,99.135,1.1981,0.0093385,0,99.854,2.0631,0.013603,3,0.059158
1,0,16,99.518,1.2741,0.0093385,0,98.424,2.1505,0.013603,3,0.061526
1,0,17,99.518,1.408,0.0055116,0,99.891,2.3146,0.013603,3,0.063217
1,0,18,99.956,1.4862,0.0055116,0,99.471,2.1458,0.00022702,3,0.059665
1,0,19,99.324,1.9347,0.0055116,0,99.983,2.1526,0.007852,1,0.062713
1,0,20,99.977,2.0383,0.007852,0,99.886,2.7131,0.007852,0,0.066832
1,0,21,99.954,1.558,0.0055116,0,99.993,2.2449,0.007852,2,0.066114
1,0,22,99.569,1.7827,0.0055116,0,99.898,2.5992,0.007852,2,0.06796
1,1,0,54.97,1.9575,0.012987,0,54.97,1.9575,0.012987,0,0.0030491
1,1,1,62.569,1.5708,0.0093385,0,63.957,1.6476,0.012987,7,0.022133
1,1,2,65.41,1.4112,0.0093385,0,70.277,1.3492,0.012987,10,0.028304
1,1,3,99.972,1.766,0.0015126,0,80.334,1.6079,0.0084889,12,0.040647
1,1,4,99.669,1.5332,0.0048841,0,99.833,1.4757,0.00045405,6,0.038699
1,1,5,99.745,1.4598,0.013603,0,99.936,1.424,0.00045405,5,0.042068
1,1,6,98.97,1.4264,0.0048841,0,99.858,1.4041,0.00045405,7,0.042377
1,1,7,99.966,1.4782,0.0048841,0,99.349,1.4731,0.00045405,4,0.046399
1,1,8,99.966,1.2047,0.013603,0,99.475,1.3938,0.00045405,3,0.05011
1,1,9,99.966,1.127,0.013603,0,99.572,1.2937,0.00045405,3,0.049583
1,1,10,99.715,1.2043,0.017004,1,0,0,100,0,0.053053
1,1,11,99.715,1.1837,0.017004,1,0,0,100,0,0.057202
1,1,12,99.715,1.1225,0.017004,1,0,0,100,0,0.052131
1,1,13,99.843,1.1355,0.017004,0,84.699,1.5315,0.00017567,8,0.055802
1,1,14,99.957,1.0862,0.003926,0,94.249,1.175,0.00022702,5,0.056756
1,1,15,99.943,1.0838,0.003926,1,0,0,100,0,0.057394
1,1,16,99.934,1.0631,0.003926,1,0,0,100,0,0.05869
1,1,17,99.864,1.2004,0.003926,1,0,0,100,0,0.058373
1,1,18,99.864,1.2275,0.003926,1,0,0,100,0,0.060695
1,1,19,99.88,1.4906,0.001963,0,99.84,1.7791,0.003926,4,0.067785
1,1,20,99.954,1.4894,0.0055116,0,99.993,1.9283,0.007852,2,0.062871
1,1,21,99.954,1.558,0.0055116,0,99.993,2.2449,0.007852,2,0.064751
1,1,22,99.569,1.7827,0.0055116,0,99.898,2.5992,0.007852,2,0.066309
1,2,0,54.97,1.9575,0.012987,0,54.97,1.9575,0.012987,0,0.0028913
1,2,1,62.569,1.5708,0.0093385,0,63.957,1.6476,0.012987,7,0.022443
1,2,2,65.41,1.4112,0.0093385,0,70.277,1.3492,0.012987,10,0.0273
1,2,3,99.972,1.766,0.0015126,0,80.334,1.6079,0.0084889,12,0.0417
1,2,4,99.941,1.9725,0.0015126,2,0,0,100,0,0.046285
1,2,5,99.986,2.0537,0.0024719,1,0,0,100,0,0.047107
1,2,6,98.731,1.6688,0.0024719,0,84.853,1.7728,0.003926,12,0.048161
1,2,7,95.462,1.5952,0.003926,0,62.569,0.96241,0.00045405,8,0.04614
1,2,8,99.932,1.3728,0.003926,1,0,0,100,0,0.049457
1,2,9,98.128,1.3221,0.003926,0,89.594,1.2224,0.00022702,6,0.051826
1,2,10,99.99,1.6276,0.003926,0,99.839,1.4939,0.00022702,8,0.054721
1,2,11,99.923,1.7236,0.003926,0,99.909,1.4033,0.00022702,10,0.05383
1,2,12,98.891,1.4357,0.003926,1,0,0,100,0,0.059628
1,2,13,99.075,1.6395,0.0055116,1,0,0,100,0,0.063416
1,2,14,99.996,1.29,0.0055116,1,0,0,100,0,0.055668
1,2,15,99.996,1.4127,0.0055116,1,0,0,100,0,0.055694
1,2,16,99.936,1.2888,0.0055116,0,99.609,2.0671,0.00022702,4,0.058943
1,2,17,99.936,1.744,0.0055116,0,99.663,1.3688,0.007852,3,0.06337
1,2,18,99.582,1.8825,0.0055116,0,99.663,1.5599,0.007852,1,0.063075
1,2,19,99.411,1.8086,0.0055116,1,0,0,100,0,0.064674
1,2,20,99.7,1.5866,0.0055116,0,99.984,1.5621,0.007852,1,0.065695
1,2,21,99.98,1.531,0.0055116,0,99.791,2.0953,0.007852,1,0.074961
1,2,22,99.897,1.7787,0.0055116,0,99.928,2.1087,0.007852,1,0.066687
2,0,0,64.132,2.2837,0.015152,0,64.132,2.2837,0.015152,0,0.0028279
2,0,1,72.997,1.8325,0.010895,0,74.617,1.9222,0.015152,7,0.022806
2,0,2,98.623,1.9157,0.0017647,1,0,0,100,0,0.03318
2,0,3,99.912,2.0512,0.0056981,2,0,0,100,0,0.046379
2,0,4,99.989,1.8794,0.019838,2,0,0,100,0,0.046523
2,0,5,97.8,1.5331,0.01587,2,0,0,100,0,0.043847
2,0,6,97.8,1.5182,0.0056981,2,0,0,100,0,0.042273
2,0,7,85.004,1.2395,0.0034071,2,0,0,100,0,0.044515
2,0,8,99.73,1.5124,0.010895,1,0,0,100,0,0.050282
2,0,9,79.779,0.92249,0.0045804,2,0,0,100,0,0.046893
2,0,10,99.88,1.2888,0.0049519,1,0,0,100,0,0.055732
2,0,11,79.766,0.90663,0.0045804,2,0,0,100,0,0.052136
2,0,12,99.927,1.307,0.0045804,2,0,0,100,0,0.053542
2,0,13,99.97,1.5096,0.010895,2,0,0,100,0,0.055789
2,0,14,99.616,1.2251,0.010895,0,99.865,2.3702,0.00052972,7,0.055465
2,0,15,99.835,1.8818,0.0091607,1,0,0,100,0,0.059034
2,0,16,99.988,1.3958,0.010895,0,98.968,2.2553,0.01587,6,0.061361
2,0,17,99.926,1.8539,0.0091607,0,99.218,2.1789,0.00018919,7,0.062257
2,0,18,99.443,1.6815,0.0064302,0,99.856,1.9922,0.0015765,5,0.064438
2,0,19,99.93,2.1503,0.0064302,0,99.675,2.4215,0.01587,5,0.068525
2,0,20,99.604,2.1761,0.0064302,0,99.802,2.6036,0.01587,4,0.066545
2,0,21,99.3,1.8636,0.0064302,0,99.802,2.7089,0.0015765,4,0.067394
2,0,22,99.15,1.7978,0.0064302,0,99.93,2.4886,0.0015765,3,0.070364
2,1,0,64.132,2.2837,0.015152,0,64.132,2.2837,0.015152,0,0.0028735
2,1,1,72.997,1.8325,0.010895,0,74.617,1.9222,0.015152,7,0.023854
2,1,2,98.623,1.9157,0.0017647,1,0,0,100,0,0.032469
2,1,3,98.381,1.9265,0.0017647,2,0,0,100,0,0.040799
2,1,4,97.8,1.6407,0.0056981,2,0,0,100,0,0.040819
2,1,5,97.8,1.5547,0.01587,2,0,0,100,0,0.043737
2,1,6,97.8,1.5182,0.0056981,2,0,0,100,0,0.042461
2,1,7,99.976,1.6572,0.0056981,1,0,0,100,0,0.049028
2,1,8,99.984,1.5374,0.01587,1,0,0,100,0,0.050992
2,1,9,96.566,1.336,0.019838,1,0,0,100,0,0.049266
2,1,10,99.886,1.2847,0.019838,1,0,0,100,0,0.050702
2,1,11,99.886,1.2139,0.019838,1,0,0,100,0,0.05171
2,1,12,99.886,1.2416,0.019838,1,0,0,100,0,0.052797
2,1,13,98.516,1.2435,0.019838,0,98.816,1.7738,0.00020495,9,0.056536
2,1,14,99.536,1.1982,0.0045804,1,0,0,100,0,0.053707
2,1,15,99.159,1.195,0.0045804,1,0,0,100,0,0.061159
2,1,16,99.85,1.1814,0.0045804,1,0,0,100,0,0.057415
2,1,17,99.984,1.2967,0.0045804,1,0,0,100,0,0.057815
2,1,18,99.984,1.3271,0.0045804,1,0,0,100,0,0.060477
2,1,19,99.994,1.554,0.0022902,0,99.89,1.7506,0.0015765,4,0.062967
2,1,20,99.989,1.5508,0.0064302,0,99.842,2.218,0.0015765,4,0.062339
2,1,21,99.989,1.6304,0.0064302,0,99.987,2.3454,0.0015765,3,0.066156
2,1,22,99.15,1.7978,0.0064302,0,99.93,2.4886,0.0015765,3,0.066179
2,2,0,64.132,2.2837,0.015152,0,64.132,2.2837,0.015152,0,0.0027661
2,2,1,72.997,1.8325,0.010895,0,74.617,1.9222,0.015152,7,0.021775
2,2,2,76.312,1.6464,0.010895,0,81.989,1.574,0.015152,10,0.029473
2,2,3,98.381,1.9265,0.0017647,2,0,0,100,0,0.041024
2,2,4,99.969,2.169,0.0017647,1,0,0,100,0,0.043722
2,2,5,99.969,2.2432,0.0028838,2,0,0,100,0,0.048402
2,2,6,94.436,1.876,0.0028838,2,0,0,100,0,0.047868
2,2,7,99.99,1.6061,0.0045804,1,0,0,100,0,0.045464
2,2,8,81.276,1.4168,0.0045804,1,0,0,100,0,0.054431
2,2,9,99.992,1.7455,0.0045804,7,0,0,100,0,0.052178
2,2,10,99.992,2.0317,0.0045804,4,0,0,100,0,0.051316
2,2,11,99.577,1.8027,0.0045804,1,0,0,100,0,0.053301
2,2,12,99.638,1.5109,0.0045804,1,0,0,100,0,0.055366
2,2,13,99.638,1.7134,0.0064302,1,0,0,100,0,0.054354
2,2,14,99.925,1.3839,0.0064302,1,0,0,100,0,0.056414
2,2,15,99.925,1.8533,0.0064302,1,0,0,100,0,0.058718
2,2,16,99.986,1.5798,0.0064302,1,0,0,100,0,0.058573
2,2,17,99.95,1.5654,0.0064302,1,0,0,100,0,0.06437
2,2,18,99.935,1.9305,0.0064302,0,99.488,2.0093,0.01587,5,0.062983
2,2,19,99.93,2.2195,0.0064302,0,99.675,2.4158,0.01587,5,0.06563
2,2,20,99.778,1.6749,0.0064302,0,99.918,2.2076,0.0015765,4,0.070912
2,2,21,99.693,1.6082,0.0064302,0,99.963,2.1984,0.0015765,3,0.065704
2,2,22,99.99,1.8703,0.0064302,0,99.888,2.3233,0.0015765,3,0.069721
3,0,0,73.294,2.6099,0.017316,0,73.294,2.6099,0.017316,0,0.0027651
3,0,1,83.425,2.0943,0.012451,0,85.276,2.1968,0.017316,7,0.024289
3,0,2,91.963,2.146,0.0020168,1,0,0,100,0,0.032753
3,0,3,99.857,2.2584,0.0065121,2,0,0,100,0,0.041445
3,0,4,99.997,1.8215,0.0065121,1,0,0,100,0,0.041722
3,0,5,99.997,1.6988,0.018137,1,0,0,100,0,0.042058
3,0,6,99.997,1.6817,0.0065121,1,0,0,100,0,0.042993
3,0,7,99.969,1.6927,0.0065121,1,0,0,100,0,0.046297
3,0,8,99.998,1.7606,0.022671,1,0,0,100,0,0.048504
3,0,9,91.194,1.2211,0.0038938,1,0,0,100,0,0.04866
3,0,10,99.433,1.2478,0.0052347,2,0,0,100,0,0.048948
3,0,11,99.982,1.6667,0.0056593,1,0,0,100,0,0.056434
3,0,12,96.167,1.2275,0.0052347,0,83.148,1.3926,0.0003027,5,0.053491
3,0,13,97.08,1.3031,0.012451,0,99.491,1.8092,0.0006054,6,0.05534
3,0,14,98.871,1.3691,0.012451,1,0,0,100,0,0.054855
3,0,15,99.974,1.6323,0.012451,2,0,0,100,0,0.05724
3,0,16,99.944,1.7803,0.0073487,2,0,0,100,0,0.058042
3,0,17,99.944,1.8394,0.0073487,2,0,0,100,0,0.070249
3,0,18,99.956,2.3062,0.0073487,2,0,0,100,0,0.062538
3,0,19,99.909,2.1433,0.0073487,2,0,0,100,0,0.065469
3,0,20,99.938,1.763,0.0073487,1,0,0,100,0,0.062613
3,0,21,99.62,1.9831,0.0073487,1,0,0,100,0,0.066903
3,0,22,99.943,1.9045,0.0073487,1,0,0,100,0,0.068504
3,1,0,73.294,2.6099,0.017316,0,73.294,2.6099,0.017316,0,0.0027448
3,1,1,83.425,2.0943,0.012451,0,85.276,2.1968,0.017316,7,0.026192
3,1,2,91.963,2.146,0.0020168,1,0,0,100,0,0.035209
3,1,3,99.925,2.1466,0.0020168,1,0,0,100,0,0.040153
3,1,4,99.997,1.8215,0.0065121,1,0,0,100,0,0.039659
3,1,5,99.997,1.7231,0.018137,1,0,0,100,0,0.042318
3,1,6,99.997,1.6817,0.0065121,1,0,0,100,0,0.042714
3,1,7,98.27,1.8233,0.0065121,0,99.65,1.8185,0.0006054,7,0.046298
3,1,8,99.896,1.6585,0.018137,1,0,0,100,0,0.054628
3,1,9,99.998,1.4829,0.022671,1,0,0,100,0,0.051155
3,1,10,99.998,1.4085,0.022671,1,0,0,100,0,0.051083
3,1,11,99.998,1.4409,0.022671,1,0,0,100,0,0.052509
3,1,12,99.998,1.3606,0.022671,1,0,0,100,0,0.051915
3,1,13,99.873,1.5377,0.022671,2,0,0,100,0,0.052877
3,1,14,99.829,1.3085,0.0052347,0,86.419,1.4453,0.0003027,8,0.055383
3,1,15,99.33,1.306,0.0052347,0,99.993,1.5998,0.0003027,6,0.056916
3,1,16,99.885,1.2907,0.0052347,0,99.895,1.642,0.0003027,4,0.056935
3,1,17,99.938,1.4124,0.0052347,0,80.415,1.3866,0.0003027,5,0.059169
3,1,18,99.938,1.4462,0.0052347,0,80.415,1.5054,0.0018018,4,0.060729
3,1,19,99.938,1.6993,0.0026173,1,0,0,100,0,0.063865
3,1,20,99.938,1.6922,0.0073487,1,0,0,100,0,0.061689
3,1,21,99.938,1.7779,0.0073487,1,0,0,100,0,0.064111
3,1,22,99.943,1.9045,0.0073487,1,0,0,100,0,0.066329
3,2,0,73.294,2.6099,0.017316,0,73.294,2.6099,0.017316,0,0.0026781
3,2,1,83.425,2.0943,0.012451,0,85.276,2.1968,0.017316,7,0.021209
3,2,2,87.213,1.8816,0.012451,0,93.702,1.7989,0.017316,10,0.027686
3,2,3,99.925,2.1466,0.0020168,1,0,0,100,0,0.040366
3,2,4,99.771,2.361,0.0020168,1,0,0,100,0,0.0453
3,2,5,99.978,2.4458,0.0032958,1,0,0,100,0,0.045982
3,2,6,98.518,2.2356,0.0032958,1,0,0,100,0,0.04631
3,2,7,73.577,1.5155,0.0052347,0,83.425,1.2832,0.0006054,8,0.045167
3,2,8,99.649,1.442,0.0052347,0,99.922,1.4003,0.0006054,7,0.049623
3,2,9,99.938,1.7319,0.0052347,2,0,0,100,0,0.050654
3,2,10,99.973,1.8098,0.0052347,1,0,0,100,0,0.050869
3,2,11,99.998,1.8573,0.0052347,1,0,0,100,0,0.059118
3,2,12,99.833,1.6446,0.0052347,0,99.665,1.6586,0.0003027,9,0.053732
3,2,13,99.822,1.7223,0.0073487,0,99.96,1.8442,0.0006054,11,0.053444
3,2,14,99.884,1.3683,0.0073487,0,93.808,1.5209,0.0006054,9,0.055078
3,2,15,99.884,1.4367,0.0073487,0,98.455,1.7613,0.0006054,9,0.059807
3,2,16,99.913,1.6208,0.0073487,1,0,0,100,0,0.058611
3,2,17,99.856,2.0928,0.0073487,2,0,0,100,0,0.065248
3,2,18,99.991,2.042,0.0073487,2,0,0,100,0,0.064404
3,2,19,99.859,2.1157,0.0073487,2,0,0,100,0,0.061608
3,2,20,99.685,1.7626,0.0073487,1,0,0,100,0,0.065303
3,2,21,99.797,1.752,0.0073487,1,0,0,100,0,0.06594
3,2,22,99.825,1.82,0.0073487,1,0,0,100,0,0.065886
4,0,0,82.456,2.9362,0.019481,0,82.456,2.9362,0.019481,0,0.0028127
4,0,1,93.853,2.3561,0.014008,0,95.936,2.4714,0.019481,7,0.021562
4,0,2,99.95,2.3863,0.0073261,1,0,0,100,0,0.02964
4,0,3,99.955,2.4279,0.0073261,4,0,0,100,0,0.043261
4,0,4,98.754,1.993,0.0073261,2,0,0,100,0,0.039344
4,0,5,98.743,1.8478,0.020404,2,0,0,100,0,0.045281
4,0,6,98.743,1.8286,0.0073261,2,0,0,100,0,0.042114
4,0,7,99.186,1.7713,0.020404,2,0,0,100,0,0.047454
