1,0,0,54.97,1.9575,0.012987,0,54.97,1.9575,0.012987,0,0.0033593
4,0,8,98.185,1.6759,0.025505,2,0,0,100,0,0.046436
4,0,9,99.996,1.3683,0.0043805,3,0,0,100,0,0.049643
4,0,10,99.996,1.5513,0.0043805,4,0,0,100,0,0.055812
4,0,11,99.865,1.6125,0.005889,1,0,0,100,0,0.054006
4,0,12,99.573,1.4115,0.005889,2,0,0,100,0,0.0541
4,0,13,99.296,1.4998,0.0029445,2,0,0,100,0,0.057162
4,0,14,99.797,1.5424,0.0029445,2,0,0,100,0,0.055841
4,0,15,99.953,1.4916,0.014008,2,0,0,100,0,0.055969
4,0,16,99.62,1.8867,0.0082673,2,0,0,100,0,0.060102
4,0,17,99.62,1.7701,0.0082673,2,0,0,100,0,0.059895
4,0,18,99.823,2.2075,0.011778,3,0,0,100,0,0.063491
4,0,19,99.945,1.9773,0.0082673,1,0,0,100,0,0.062295
4,0,20,99.475,2.8933,0.0082673,3,0,0,100,0,0.066735
4,0,21,99.883,1.8825,0.0082673,1,0,0,100,0,0.065615
4,0,22,99.328,3.0061,0.0082673,1,0,0,100,0,0.068375
4,1,0,82.456,2.9362,0.019481,0,82.456,2.9362,0.019481,0,0.0027672
4,1,1,93.853,2.3561,0.014008,0,95.936,2.4714,0.019481,7,0.022006
4,1,2,98.115,2.1168,0.014008,0,99.369,2.04,0.019481,7,0.028121
4,1,3,99.995,2.3086,0.0022689,3,0,0,100,0,0.040825
4,1,4,98.754,1.993,0.0073261,2,0,0,100,0,0.038809
4,1,5,98.869,1.8826,0.020404,2,0,0,100,0,0.041732
4,1,6,98.743,1.8286,0.0073261,2,0,0,100,0,0.044785
4,1,7,99.941,1.9892,0.0073261,1,0,0,100,0,0.045948
4,1,8,99.461,1.5993,0.020404,1,0,0,100,0,0.048742
4,1,9,99.225,1.4824,0.020404,1,0,0,100,0,0.050168
4,1,10,98.806,1.5729,0.025505,0,98.007,1.6601,0.00068107,8,0.050162
4,1,11,98.825,1.5613,0.025505,0,98.012,1.6078,0.00068107,8,0.052311
4,1,12,99.032,1.47,0.025505,0,98.016,1.5383,0.00068107,8,0.053875
4,1,13,99.993,1.8566,0.025505,2,0,0,100,0,0.053915
4,1,14,99.989,1.4237,0.005889,0,99.894,1.9059,0.00034054,4,0.054413
4,1,15,99.988,1.4219,0.005889,1,0,0,100,0,0.055968
4,1,16,99.963,1.3976,0.005889,1,0,0,100,0,0.06937
4,1,17,99.89,1.5104,0.005889,1,0,0,100,0,0.058611
4,1,18,99.996,1.5392,0.005889,1,0,0,100,0,0.06041
4,1,19,99.889,1.7966,0.0029445,1,0,0,100,0,0.060599
4,1,20,99.883,1.7923,0.0082673,1,0,0,100,0,0.061167
4,1,21,99.883,1.8825,0.0082673,1,0,0,100,0,0.065803
4,1,22,99.328,3.0061,0.0082673,1,0,0,100,0,0.065938
4,2,0,82.456,2.9362,0.019481,0,82.456,2.9362,0.019481,0,0.003137
4,2,1,93.853,2.3561,0.014008,0,95.936,2.4714,0.019481,7,0.023072
4,2,2,98.115,2.1168,0.014008,0,99.369,2.04,0.019481,7,0.026956
4,2,3,99.995,2.3086,0.0022689,3,0,0,100,0,0.044092
4,2,4,99.844,2.5192,0.0022689,3,0,0,100,0,0.04459
4,2,5,99.995,2.628,0.0037078,3,0,0,100,0,0.0458
4,2,6,99.983,2.5761,0.0037078,3,0,0,100,0,0.046159
4,2,7,99.858,1.9069,0.005889,1,0,0,100,0,0.045806
4,2,8,99.889,1.7369,0.005889,2,0,0,100,0,0.050745
4,2,9,99.639,1.7081,0.005889,1,0,0,100,0,0.050492
4,2,10,99.933,1.9797,0.005889,1,0,0,100,0,0.050251
4,2,11,99.993,2.2321,0.005889,3,0,0,100,0,0.05225
4,2,12,99.999,1.8333,0.005889,1,0,0,100,0,0.053965
4,2,13,99.987,2.0323,0.0082673,1,0,0,100,0,0.054511
4,2,14,99.858,1.6556,0.0082673,2,0,0,100,0,0.055488
4,2,15,99.949,2.1554,0.0082673,2,0,0,100,0,0.057798
4,2,16,99.949,2.1297,0.0082673,2,0,0,100,0,0.062694
4,2,17,99.755,2.176,0.0082673,3,0,0,100,0,0.061443
4,2,18,99.911,2.1119,0.0082673,3,0,0,100,0,0.063931
4,2,19,99.66,2.9233,0.0082673,2,0,0,100,0,0.064511
4,2,20,99.907,1.963,0.0082673,1,0,0,100,0,0.069669
4,2,21,99.999,1.8729,0.0082673,1,0,0,100,0,0.06426
4,2,22,99.202,1.8979,0.0082673,1,0,0,100,0,0.065681
5,0,0,91.617,3.2624,0.021645,0,91.617,3.2624,0.021645,0,0.0027376
5,0,1,96.312,2.6015,0.015564,1,0,0,100,0,0.022006
5,0,2,99.857,2.5129,0.002521,3,0,0,100,0,0.032533
5,0,3,99.923,2.5186,0.0081402,4,0,0,100,0,0.042101
5,0,4,99.987,2.278,0.028339,4,0,0,100,0,0.047266
5,0,5,100,2.0008,0.022671,8,0,0,100,0,0.04424
5,0,6,100,1.9798,0.0081402,8,0,0,100,0,0.042719
5,0,7,100,1.9721,0.028339,8,0,0,100,0,0.045339
5,0,8,100,1.4934,0.0048672,8,0,0,100,0,0.047361
5,0,9,100,1.289,0.0065434,7,0,0,100,0,0.04667
5,0,10,99.986,1.8969,0.0065434,0,99.547,1.9312,0.00037837,0,0.051168
5,0,11,100,1.2664,0.0065434,7,0,0,100,0,0.051136
5,0,12,99.928,1.6903,0.0065434,1,0,0,100,0,0.054052
5,0,13,99.956,1.7824,0.015564,1,0,0,100,0,0.05433
5,0,14,99.945,1.8768,0.015564,1,0,0,100,0,0.055843
5,0,15,99.574,1.8717,0.0032717,1,0,0,100,0,0.060909
5,0,16,99.802,1.8072,0.015564,1,0,0,100,0,0.059789
5,0,17,99.682,1.8406,0.013087,1,0,0,100,0,0.059602
5,0,18,99.922,2.1897,0.0045464,0,99.933,2.3343,0.0022522,5,0.065441
5,0,19,99.982,2.0649,0.013087,1,0,0,100,0,0.064114
5,0,20,99.977,3.1584,0.0091859,1,0,0,100,0,0.067231
5,0,21,99.957,1.9981,0.0091859,1,0,0,100,0,0.063822
5,0,22,99.943,3.2661,0.0091859,1,0,0,100,0,0.064155
5,1,0,91.617,3.2624,0.021645,0,91.617,3.2624,0.021645,0,0.0027782
5,1,1,96.312,2.6015,0.015564,1,0,0,100,0,0.021305
5,1,2,98.271,2.3298,0.015564,2,0,0,100,0,0.02739
5,1,3,99.998,2.4821,0.002521,11,0,0,100,0,0.048862
5,1,4,100,2.1541,0.0081402,11,0,0,100,0,0.0392
5,1,5,100,2.0311,0.022671,11,0,0,100,0,0.041649
5,1,6,100,1.9798,0.0081402,8,0,0,100,0,0.04256
5,1,7,99.967,2.0344,0.0081402,1,0,0,100,0,0.046874
5,1,8,99.985,1.9304,0.022671,1,0,0,100,0,0.048948
5,1,9,99.985,1.8014,0.022671,1,0,0,100,0,0.049299
5,1,10,96.94,1.6463,0.028339,1,0,0,100,0,0.052924
5,1,11,96.94,1.6866,0.028339,1,0,0,100,0,0.05205
5,1,12,96.94,1.5847,0.028339,1,0,0,100,0,0.052403
5,1,13,99.989,1.9738,0.028339,2,0,0,100,0,0.054865
5,1,14,99.953,1.535,0.0065434,0,97.917,1.7495,0.00037837,0,0.054155
5,1,15,99.812,1.5338,0.0065434,0,97.917,1.7553,0.00037837,0,0.0617
5,1,16,99.631,1.5058,0.0065434,0,99.06,1.7601,0.00037837,0,0.058788
5,1,17,99.954,1.5442,0.0065434,0,98.942,1.8735,0.022671,0,0.068778
5,1,18,99.979,1.8037,0.0065434,3,0,0,100,0,0.060616
5,1,19,99.979,1.9055,0.0032717,1,0,0,100,0,0.065166
5,1,20,99.979,1.9009,0.0091859,1,0,0,100,0,0.061758
5,1,21,99.957,1.9981,0.0091859,1,0,0,100,0,0.06489
5,1,22,99.943,3.2661,0.0091859,1,0,0,100,0,0.067706
5,2,0,91.617,3.2624,0.021645,0,91.617,3.2624,0.021645,0,0.0027708
5,2,1,96.312,2.6015,0.015564,1,0,0,100,0,0.022331
5,2,2,98.271,2.3298,0.015564,2,0,0,100,0,0.027303
5,2,3,99.998,2.4821,0.002521,11,0,0,100,0,0.041291
5,2,4,99.998,2.6905,0.002521,3,0,0,100,0,0.044308
5,2,5,99.801,2.6761,0.0041198,4,0,0,100,0,0.046714
5,2,6,96.639,2.2616,0.0041198,3,0,0,100,0,0.045728
5,2,7,91.972,1.8944,0.0065434,0,97.931,1.7427,0.022671,0,0.05279
5,2,8,99.792,1.8514,0.0065434,0,99.951,1.8446,0.022671,0,0.052852
5,2,9,99.945,1.981,0.0065434,0,97.931,2.1053,0.00037837,0,0.049974
5,2,10,99.752,2.21,0.0065434,0,99.559,2.1185,0.00037837,0,0.05092
5,2,11,99.922,2.2793,0.0065434,0,99.968,1.9509,0.00037837,0,0.05248
5,2,12,99.997,2.1805,0.0065434,3,0,0,100,0,0.062097
5,2,13,99.997,2.1829,0.0091859,3,0,0,100,0,0.05957
5,2,14,99.947,1.6101,0.0091859,0,99.93,1.9256,0.00075675,4,0.058292
5,2,15,99.947,1.7813,0.0091859,1,0,0,100,0,0.06365
5,2,16,99.351,2.249,0.0091859,1,0,0,100,0,0.065665
5,2,17,99.488,2.3151,0.0091859,1,0,0,100,0,0.072103
5,2,18,99.893,1.7397,0.0091859,1,0,0,100,0,0.068964
5,2,19,99.841,1.8438,0.0091859,1,0,0,100,0,0.074513
5,2,20,99.967,1.9513,0.0091859,1,0,0,100,0,0.076936
5,2,21,99.83,1.985,0.0091859,1,0,0,100,0,0.07066
5,2,22,99.93,2.0369,0.0091859,1,0,0,100,0,0.069816
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
