0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031384,0,1.5988,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.5863e-05,0,0,0,0,0,0,0,0,0.01963,0,0,0,0,0,0,0,0,0,0,2.5863e-05,2.5863e-05,0,0,0,0,0,0,0,0,0,0,0.00027271,0,0,0,0,0,0
0,0,0,0,0,19.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7477,0,0,0,0,0,0,0,0,0,0,0,0,2.3836,0,0,0,0,0,0,0,0,39.034,0,0,0,0,0
0,0,0,0,13.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011362,0.0049342,0,0,0.00011362,0,0,0,0,0,0,0.00011362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.35809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.796,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.16031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.704,0,0,0,0,0,0,0,0,0,0,31.542,0,0,0,0,0,0,0,0,0,0.68799,0,0,0,0,0,0,0,0,43.302,0,0,0,0,0
0,0,0,10.795,0,0,0,0,0,0,0,0,0,20.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00013742,0,0,0.00013742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014199,0,0,0,0,0,0.00013742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013966
0,0,0,0,0,0,0,0,0,0,1.628,0,0.02801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.313,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011806,0,0,0,0,0,0,0,0,0,71.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0327,0,0,0,0,0,0,0,0,12.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.817,0,0,0,0,0
0,0,0,3.4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16517,0,0,0,0,0,0
0,0,0,0,0,0.00034402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21545,0,0,0,0,0.010145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010112,0,0,0,0,0,0
0,0,0,0,6.1639,0.00011362,0.00011362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007385,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.2104e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2104e-07,0,0,0,36.066,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2104e-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018083,0,0,0,0,0,0.11249,0,0,0,0,0,0,0,0,0,0.00018083,0,0,0,0,0,0,0,0,6.5683e-07,0,0,6.5683e-07,0,0,0,0
0,0,0,0,0,0.00013742,0,0,0,0,0.00052588,0,0,0.00013742,0,0,0,0,5.6808e-05,0.00013742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057934,0,0,0,0,0,1.7526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47435,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5683e-07,0,0,0,0,0,0,6.5683e-07,0,0,0,0,0,6.5683e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031825,0,0.00018444,0,0,0
8.954,0,0,0,0,0,0,0,0,0,0,0,0.38665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2218,0,0,0,0
0,0,0.061121,0.0010411,0,0,0,0,0,0,0,0.00023834,0,0.00029867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.723,0,32.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.553,0,0,0,0,0,0,0,0,0,0,0,2.9543,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00021504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014701,0,0,0,0,0,0,0,0,0,0,0.00021504,0,0,0.00021504,0.21811,0,0,0,0,0,0,0,0
0,0,0,0,1.3888,0,0,0,0,0,0.48478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011202,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0161,0,0,0,0,0,0,0,0,0,11.353,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.762
0,0,0,0,0,0,4.1593e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00096745,0,0,0.00018517,0,0,0,0,0,0,0,0,38.732,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1318,0,0,0,0,0,0,0,0,0,0,0,0,0.052346,0,0,10.647,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8306,7.8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0052305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049659,0.0051869,0,0,0,0,0,0.026199,0,0,0,0,0.0049401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.1883,0,0,0,0,0,3.0763e-05,0,0,0,0,0,0,0,0,1.9821e-05,0,0,0,0,0,0,0,0,43.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083301,0,0,0,0,0,0.0034193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022603,0,8.2104e-07
1.0745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2993,0,0,0,0
0.0001406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001406,0,0.0001406,0,0,0,0,0,0,0,0,0,0,0
0,2.2387e-06,0,0,0,0,0,0,0,0,0,0,0,2.2387e-06,0,0,0,0,2.2387e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2387e-06,0,0,0,0,0,0,0,1.4779e-06,0,0,0,0
